"At1","At2","Class"
0.603,-1,"negative"
1.53,0.228,"negative"
0.472,1.37,"negative"
-1.63,0.524,"negative"
1.29,0.488,"negative"
-0.89,-1.17,"negative"
0.39,1.27,"negative"
0.604,1.03,"negative"
1.41,0.258,"negative"
-1.08,0.72,"negative"
-0.0906,2.01,"negative"
-1.97,0.611,"negative"
1.39,-0.376,"negative"
0.763,1.15,"negative"
-1.1,0.811,"negative"
0.858,0.399,"negative"
0.032,-1.5,"negative"
-0.0339,-1.66,"negative"
-1.02,-1.19,"negative"
-0.153,-1.15,"negative"
1.31,0.151,"negative"
0.914,0.26,"negative"
0.121,1.72,"negative"
1.36,-0.412,"negative"
-0.516,-0.915,"negative"
-0.411,-1.41,"negative"
-0.509,-1.41,"negative"
0.595,0.677,"negative"
-1.42,-1.4,"negative"
0.707,1.37,"negative"
-0.135,-1.1,"negative"
-0.636,1.35,"negative"
-1.1,1.16,"negative"
-0.0373,-1.32,"negative"
0.98,0.766,"negative"
-0.876,-1,"negative"
-0.59,-1.23,"negative"
0.443,1.54,"negative"
-0.215,-1.01,"negative"
1.33,-0.704,"negative"
1.38,-0.244,"negative"
0.781,0.415,"negative"
-0.523,-1.31,"negative"
1.68,-0.293,"negative"
1.25,-0.35,"negative"
1.62,-0.919,"negative"
-0.954,-1.19,"negative"
-0.699,0.755,"negative"
-0.372,1.54,"negative"
1.5,-0.0608,"negative"
0.69,0.745,"negative"
0.411,1.47,"negative"
-0.0264,-0.952,"negative"
-0.736,-1.14,"negative"
1.59,-0.522,"negative"
0.912,2.1,"negative"
0.126,-1.08,"negative"
-0.926,0.694,"negative"
0.851,0.598,"negative"
-0.776,-1.26,"negative"
1.03,1.61,"negative"
1.17,1.28,"negative"
0.00453,1.47,"negative"
-0.0202,-1.26,"negative"
-0.587,1.01,"negative"
1.1,0.253,"negative"
-0.335,-1.69,"negative"
0.786,0.945,"negative"
-0.852,1.32,"negative"
1.23,-0.0874,"negative"
-1.08,1.19,"negative"
0.143,1.05,"negative"
0.613,1.35,"negative"
-0.394,1.6,"negative"
0.521,-1.04,"negative"
0.0598,-1.26,"negative"
-0.416,-0.941,"negative"
0.838,1.5,"negative"
0.614,0.908,"negative"
-0.43,-0.722,"negative"
0.48,-1.15,"negative"
0.931,0.783,"negative"
0.465,0.842,"negative"
-0.613,1.1,"negative"
0.934,0.32,"negative"
1.06,-0.232,"negative"
1.24,0.31,"negative"
-0.858,-1.2,"negative"
0.318,1.4,"negative"
1.34,-0.0272,"negative"
0.021,-0.905,"negative"
1.27,0.496,"negative"
-0.411,-1.3,"negative"
-0.928,1.55,"negative"
-0.819,-1.21,"negative"
1.29,-0.151,"negative"
0.822,0.192,"negative"
0.0963,-1.38,"negative"
0.88,0.275,"negative"
0.12,-1.12,"negative"
-0.488,-1.31,"negative"
0.188,0.914,"negative"
0.517,-0.931,"negative"
0.254,2.42,"negative"
1.42,-0.146,"negative"
-0.511,-0.734,"negative"
0.016,-1.13,"negative"
-0.203,-1.08,"negative"
0.178,1.49,"negative"
0.102,-1.03,"negative"
-1.29,0.511,"negative"
-0.66,1.41,"negative"
-0.223,1.04,"negative"
1.45,0.273,"negative"
-0.501,1.1,"negative"
-1.04,0.679,"negative"
0.0399,-1.28,"negative"
-1.06,0.817,"negative"
-0.568,-0.873,"negative"
-0.566,-1.33,"negative"
-0.0979,-1.01,"negative"
-0.274,-0.99,"negative"
1.3,1.04,"negative"
1.05,0.397,"negative"
0.495,1.54,"negative"
-1.07,1.3,"negative"
1.85,-0.558,"negative"
-0.967,0.592,"negative"
-1.06,-0.881,"negative"
1.47,-0.531,"negative"
0.0483,0.866,"negative"
0.0526,-1.31,"negative"
0.334,1.04,"negative"
1.7,-0.489,"negative"
-0.278,-1.09,"negative"
0.802,0.852,"negative"
-0.594,1.24,"negative"
1.26,-0.25,"negative"
-0.436,1.45,"negative"
1.18,-0.0335,"negative"
-0.545,-1.31,"negative"
-1.04,1.13,"negative"
0.594,1.8,"negative"
0.794,0.762,"negative"
0.379,1.74,"negative"
1.08,0.839,"negative"
0.134,-1.06,"negative"
1.61,0.582,"negative"
-0.0128,-1.27,"negative"
-0.702,-0.811,"negative"
0.0328,1.22,"negative"
0.973,0.457,"negative"
-0.201,1.35,"negative"
0.0394,-1.35,"negative"
0.517,1.71,"negative"
0.204,-1.06,"negative"
1.28,-0.236,"negative"
-0.0297,-1.58,"negative"
-0.405,-1.25,"negative"
0.299,-0.819,"negative"
-1.7,0.422,"negative"
-0.767,-1.3,"negative"
-0.724,-0.973,"negative"
0.163,-1.08,"negative"
0.627,0.125,"negative"
-0.432,1.13,"negative"
-0.0583,-1.15,"negative"
0.22,2.08,"negative"
-0.715,-1.49,"negative"
0.57,1.42,"negative"
-0.56,-1.41,"negative"
0.289,1.01,"negative"
0.985,0.114,"negative"
0.56,-1.05,"negative"
-0.00621,1.56,"negative"
1.77,0.239,"negative"
0.823,-1.21,"negative"
-0.347,-1.13,"negative"
0.995,0.502,"negative"
0.0545,-1.32,"negative"
0.823,1.04,"negative"
1.66,0.239,"negative"
0.087,-1.28,"negative"
1.19,0.594,"negative"
1.19,0.115,"negative"
-0.0169,-0.939,"negative"
1.31,0.328,"negative"
-0.271,1.59,"negative"
1.07,-0.0433,"negative"
-0.9,1.49,"negative"
-1.16,-1.01,"negative"
0.922,0.93,"negative"
0.526,1.48,"negative"
0.624,0.621,"negative"
0.611,0.649,"negative"
1.45,0.398,"negative"
-0.72,-1.39,"negative"
-1.3,0.577,"negative"
-0.504,1.03,"negative"
-0.536,1.13,"negative"
-0.614,-1.22,"negative"
-0.375,1.36,"negative"
1.29,0.0437,"negative"
-2.04,0.401,"negative"
0.72,0.677,"negative"
-0.747,-0.72,"negative"
-0.929,-1.39,"negative"
1.44,0.0946,"negative"
-0.23,1.08,"negative"
-1.08,0.89,"negative"
-0.237,-1.4,"negative"
-0.259,1.52,"negative"
0.0489,-1.36,"negative"
1.54,-0.336,"negative"
-0.389,-1.32,"negative"
0.298,-0.878,"negative"
-0.516,1.46,"negative"
-0.531,-1.27,"negative"
-0.473,-0.749,"negative"
0.77,1.4,"negative"
-1.08,0.989,"negative"
-0.705,-0.93,"negative"
-1.41,1.14,"negative"
-0.78,-1.37,"negative"
1.18,0.597,"negative"
-1.93,0.603,"negative"
0.816,0.762,"negative"
-0.583,-1.35,"negative"
0.962,0.851,"negative"
-0.236,-1.17,"negative"
0.745,0.877,"negative"
-0.687,1.01,"negative"
-0.826,-1.67,"negative"
1.8,-1,"negative"
1.21,0.00827,"negative"
1.45,0.169,"negative"
-0.124,-1.12,"negative"
0.847,1.4,"negative"
0.904,1.15,"negative"
-0.474,-0.911,"negative"
-0.599,-0.965,"negative"
-0.0674,1.85,"negative"
1.64,0.174,"negative"
1.18,0.334,"negative"
-0.0611,-1.4,"negative"
0.0744,1.04,"negative"
-0.302,-1.22,"negative"
0.711,0.787,"negative"
-0.866,0.751,"negative"
0.536,0.921,"negative"
1.79,-0.834,"negative"
-0.639,1.25,"negative"
1.31,-0.238,"negative"
-0.177,-1.45,"negative"
0.0169,-1.22,"negative"
-0.888,-1.59,"negative"
1.04,0.952,"negative"
0.981,-0.0572,"negative"
-1.32,0.995,"negative"
1.08,0.0163,"negative"
-1.04,-1.08,"negative"
-0.401,-1.17,"negative"
1.47,0.574,"negative"
0.781,1.08,"negative"
-1.59,0.138,"negative"
0.934,0.358,"negative"
1.88,-0.289,"negative"
0.724,0.706,"negative"
0.746,0.991,"negative"
-0.451,-1.34,"negative"
0.923,0.246,"negative"
-0.716,-1.19,"negative"
1.62,-0.0187,"negative"
0.445,-1.38,"negative"
0.69,1.57,"negative"
-1.69,0.614,"negative"
0.15,1.3,"negative"
0.159,1.51,"negative"
-2.11,0.193,"negative"
-0.69,-1.33,"negative"
0.726,0.289,"negative"
1.12,1.01,"negative"
-0.914,-0.919,"negative"
0.0692,-0.828,"negative"
1.26,0.305,"negative"
-0.0207,-1.14,"negative"
0.515,0.884,"negative"
0.388,1.64,"negative"
1.31,1.07,"negative"
1.05,0.409,"negative"
0.955,-0.0158,"negative"
-1.14,0.488,"negative"
-0.783,-1.33,"negative"
-0.0418,-1.02,"negative"
1.98,0.417,"negative"
0.0545,2,"negative"
-0.415,-1.3,"negative"
-0.509,0.912,"negative"
0.824,0.45,"negative"
0.132,-1.49,"negative"
0.56,-1.02,"negative"
1.06,0.913,"negative"
0.534,2.15,"negative"
-0.644,-0.78,"negative"
0.24,-1.14,"negative"
-1.38,0.678,"negative"
-1.66,0.835,"negative"
-0.891,1,"negative"
-0.715,-0.969,"negative"
-0.157,1.84,"negative"
0.826,0.744,"negative"
-0.56,1.06,"negative"
1.34,0.0998,"negative"
-1.08,1.31,"negative"
-0.838,-1.17,"negative"
0.91,0.665,"negative"
1.8,0.757,"negative"
0.425,-1.21,"negative"
-0.188,-1.27,"negative"
-0.245,-1.18,"negative"
1.18,-0.0513,"negative"
1.19,0.697,"negative"
-1.4,0.553,"negative"
0.477,0.791,"negative"
0.125,-1.24,"negative"
-0.693,0.953,"negative"
-0.518,-0.914,"negative"
0.26,1.91,"negative"
1.22,0.834,"negative"
-0.19,-1.42,"negative"
1.11,0.685,"negative"
-0.0187,-1.55,"negative"
0.132,2,"negative"
0.405,-1.2,"negative"
1.71,-0.424,"negative"
0.243,1.61,"negative"
-0.62,-0.984,"negative"
0.639,1.2,"negative"
-1.51,0.481,"negative"
-0.153,-1.22,"negative"
0.0681,-0.76,"negative"
-1.53,0.257,"negative"
0.284,1.86,"negative"
0.387,1.71,"negative"
-0.711,0.96,"negative"
-0.958,0.812,"negative"
0.672,2.03,"negative"
0.722,0.368,"negative"
0.0735,-1.01,"negative"
1.12,0.626,"negative"
0.843,0.634,"negative"
-0.222,2.47,"negative"
1.3,0.186,"negative"
0.975,0.809,"negative"
-0.0779,-0.967,"negative"
-1.07,0.707,"negative"
-0.503,1.35,"negative"
-0.565,-0.853,"negative"
0.55,0.857,"negative"
0.3,-1.18,"negative"
-0.314,-0.919,"negative"
0.68,0.739,"negative"
-0.0388,-0.984,"negative"
1.44,-0.0447,"negative"
1.41,0.83,"negative"
0.83,0.692,"negative"
0.0941,1.44,"negative"
-0.567,-1.14,"negative"
-0.804,0.687,"negative"
-0.0958,-1.66,"negative"
-0.0454,1.75,"negative"
-0.638,1.32,"negative"
0.897,0.294,"negative"
1.71,0.569,"negative"
0.919,0.798,"negative"
1.18,0.585,"negative"
-0.828,-0.82,"negative"
-0.146,-0.869,"negative"
-0.11,-0.911,"negative"
-0.136,-1.41,"negative"
-1.21,1.27,"negative"
-0.722,1.19,"negative"
-1.13,0.928,"negative"
-0.574,1.32,"negative"
-0.761,-1.44,"negative"
1.08,0.683,"negative"
-1.53,-1.01,"positive"
0.327,0.17,"positive"
1.35,-1.23,"positive"
-0.522,0.877,"positive"
-1.54,-0.641,"positive"
1.16,0.151,"positive"
-0.17,-0.346,"positive"
-0.879,0.499,"positive"
2.37,1.14,"positive"
-1.42,0.592,"positive"
0.612,1.8,"positive"
1.25,-0.146,"positive"
0.93,-0.375,"positive"
-0.102,1.57,"positive"
-0.918,-0.578,"positive"
1.01,1.53,"positive"
-0.0443,-0.335,"positive"
-0.957,0.039,"positive"
-0.216,-0.353,"positive"
-1.33,-0.861,"positive"
-1.87,-1.32,"positive"
0.257,0.154,"positive"
0.29,-0.481,"positive"
-1.54,0.516,"positive"
0.209,0.755,"positive"
-1.66,-0.56,"positive"
-1.1,0.641,"positive"
-0.016,-0.448,"positive"
-1.56,-1.1,"positive"
-1.31,-0.354,"positive"
-0.208,-0.646,"positive"
-0.622,0.804,"positive"
2.29,1.22,"positive"
0.309,-0.689,"positive"
-1.37,-0.177,"positive"
-0.988,-0.191,"positive"
-0.0273,0.739,"positive"
-1.89,-1.7,"positive"
-1.61,-0.451,"positive"
-1.81,-0.488,"positive"
1.08,-0.996,"positive"
0.445,0.135,"positive"
0.369,0.428,"positive"
-0.139,0.132,"positive"
-0.987,-0.863,"positive"
0.434,-0.189,"positive"
-1.57,-1.47,"positive"
0.659,-0.985,"positive"
-1.42,-0.327,"positive"
1.82,1.43,"positive"
-0.487,-0.536,"positive"
0.235,1.48,"positive"
-1.44,-0.0746,"positive"
-0.163,-0.398,"positive"
-0.18,0.595,"positive"
-1.29,-0.754,"positive"
-1.45,-1.25,"positive"
1.02,-0.728,"positive"
-1.78,-0.687,"positive"
-0.966,-0.628,"positive"
1.12,-0.659,"positive"
0.0235,-0.18,"positive"
-1.17,0.156,"positive"
-0.105,-0.442,"positive"
-0.256,-0.115,"positive"
0.617,-0.0096,"positive"
2.29,1.32,"positive"
0.501,0.0553,"positive"
0.141,0.0947,"positive"
0.0436,0.0126,"positive"
-1.84,-1.64,"positive"
-1.22,-0.119,"positive"
0.773,-0.747,"positive"
-1.93,-0.92,"positive"
-1.69,-1.27,"positive"
0.00168,0.262,"positive"
0.878,-1.38,"positive"
-1.11,-0.821,"positive"
2.41,1.26,"positive"
-1.56,-0.172,"positive"
0.000519,0.282,"positive"
-1.88,-0.979,"positive"
-0.895,-1.07,"positive"
0.235,0.772,"positive"
0.735,1.63,"positive"
0.0737,0.124,"positive"
-0.2,1.74,"positive"
0.382,0.175,"positive"
-1.57,-0.205,"positive"
0.774,-1.22,"positive"
1.21,-1.24,"positive"
0.397,0.513,"positive"
1.07,-1.38,"positive"
-1.37,-0.205,"positive"
-0.33,0.0829,"positive"
-0.882,-0.582,"positive"
1.16,-0.768,"positive"
-0.757,0.298,"positive"
-0.377,-0.617,"positive"
1.15,-1.14,"positive"
-0.501,0.0787,"positive"
-1.81,-0.994,"positive"
-0.748,-0.034,"positive"
0.627,-0.0629,"positive"
2.35,1.14,"positive"
0.233,-0.275,"positive"
-0.781,-0.113,"positive"
-0.327,0.612,"positive"
-1.25,-0.656,"positive"
1.99,1.18,"positive"
2.2,1.26,"positive"
0.276,0.397,"positive"
1.98,1.27,"positive"
-0.279,-0.0928,"positive"
-0.318,0.317,"positive"
-1.32,-0.088,"positive"
1.46,-0.91,"positive"
-2,-1.72,"positive"
-1.43,-1.02,"positive"
0.739,0.139,"positive"
0.369,0.49,"positive"
-1.64,-1.8,"positive"
-1.31,-0.498,"positive"
-1.59,-1.36,"positive"
-0.724,0.215,"positive"
1.33,1.43,"positive"
-0.91,-0.607,"positive"
-0.914,0.425,"positive"
-1.46,-0.298,"positive"
-0.328,0.232,"positive"
0.941,-0.789,"positive"
0.874,-0.769,"positive"
-0.521,0.726,"positive"
-0.76,-0.698,"positive"
-2.25,-1.96,"positive"
-0.749,0.0101,"positive"
1.01,-0.984,"positive"
0.544,1.63,"positive"
-0.213,0.259,"positive"
0.112,0.0285,"positive"
1.56,-0.367,"positive"
0.0968,-0.225,"positive"
-0.391,0.181,"positive"
0.298,0.509,"positive"
0.557,-1.04,"positive"
0.412,-0.124,"positive"
-1.55,-1.47,"positive"
1.9,1.27,"positive"
0.838,-0.115,"positive"
0.854,-0.537,"positive"
-0.00294,0.513,"positive"
-1.53,-1.21,"positive"
0.352,0.333,"positive"
1.54,1.75,"positive"
-1.87,-0.555,"positive"
-0.282,1.78,"positive"
0.428,-0.494,"positive"
-1.21,-0.409,"positive"
-1.31,0.175,"positive"
-0.753,-0.321,"positive"
-1.15,-0.0498,"positive"
1.6,-1.36,"positive"
-0.902,-0.36,"positive"
-0.66,-0.0708,"positive"
2.57,0.989,"positive"
-1.13,-0.0634,"positive"
-1.01,-0.397,"positive"
1.43,-1.21,"positive"
-0.103,-0.414,"positive"
1.44,-1.7,"positive"
-2.02,-0.792,"positive"
0.824,0.587,"positive"
-1.34,-0.419,"positive"
0.566,0.0815,"positive"
0.578,-0.622,"positive"
0.753,1.89,"positive"
-0.184,-0.0314,"positive"
0.56,1.7,"positive"
-0.613,0.775,"positive"
0.819,0.0462,"positive"
-1.61,-1.13,"positive"
1.06,-0.0531,"positive"
0.764,-0.804,"positive"
-1.76,-1.17,"positive"
-0.234,-0.656,"positive"
-1.45,-1.29,"positive"
0.234,-0.822,"positive"
-1.84,-0.865,"positive"
-1.63,-1.32,"positive"
-0.551,0.288,"positive"
0.0224,1.43,"positive"
-0.693,-0.113,"positive"
-1.18,0.0302,"positive"
1.31,-1.4,"positive"
1.06,-0.0553,"positive"
-0.904,-0.203,"positive"
0.661,-0.199,"positive"
0.896,-1.27,"positive"
-1.54,-0.618,"positive"
1.29,-0.657,"positive"
-1.67,-1.5,"positive"
-1.36,-0.848,"positive"
0.722,-0.975,"positive"
1.02,-0.625,"positive"
1.26,-0.181,"positive"
0.933,-0.277,"positive"
-0.815,-0.682,"positive"
-1.51,-0.769,"positive"
1.2,-1.65,"positive"
-1.06,-0.549,"positive"
0.527,0.51,"positive"
1.15,-0.451,"positive"
-0.171,0.0105,"positive"
-0.138,-0.0524,"positive"
0.0574,-0.134,"positive"
-1.73,-0.242,"positive"
0.631,-0.674,"positive"
-0.973,-0.047,"positive"
-0.4,0.00463,"positive"
-1.14,-1.27,"positive"
0.43,-0.654,"positive"
0.698,-0.655,"positive"
-1.22,-0.0961,"positive"
-0.253,-0.406,"positive"
-1.13,-0.443,"positive"
1.64,1.46,"positive"
1.48,1.78,"positive"
-1.61,-0.363,"positive"
-1.52,-1.23,"positive"
-0.653,0.433,"positive"
2.48,1.21,"positive"
0.842,-0.372,"positive"
-0.291,0.561,"positive"
-1.02,-0.224,"positive"
0.45,-0.104,"positive"
-1.88,-0.454,"positive"
-0.582,-0.752,"positive"
-1.49,-0.00325,"positive"
0.406,-0.707,"positive"
1.15,0.0436,"positive"
-1.13,0.411,"positive"
-0.872,0.26,"positive"
-0.415,0.256,"positive"
0.801,-0.639,"positive"
0.762,0.125,"positive"
0.524,-0.231,"positive"
-1.47,-0.0358,"positive"
-0.851,0.189,"positive"
-0.776,0.127,"positive"
-0.674,-0.62,"positive"
0.244,-0.69,"positive"
-0.974,0.511,"positive"
-1.98,-0.88,"positive"
0.308,0.117,"positive"
-0.954,0.687,"positive"
0.768,-0.966,"positive"
1.64,1.12,"positive"
-1.7,-0.554,"positive"
0.404,0.00999,"positive"
0.704,-0.906,"positive"
0.335,1.39,"positive"
-1.7,-0.569,"positive"
2.64,1.14,"positive"
-0.255,-0.142,"positive"
